2019-06-08T18:07:45.506Z,355
2019-06-08T18:07:45.546Z,394
2019-06-08T18:07:45.586Z,397
2019-06-08T18:07:45.628Z,346
2019-06-08T18:07:45.680Z,277
2019-06-08T18:07:45.722Z,331
2019-06-08T18:07:45.761Z,379
2019-06-08T18:07:45.812Z,484
2019-06-08T18:07:45.854Z,369
2019-06-08T18:07:45.894Z,310
2019-06-08T18:07:45.931Z,382
2019-06-08T18:07:45.969Z,366
2019-06-08T18:07:46.010Z,439
2019-06-08T18:07:46.048Z,359
2019-06-08T18:07:46.093Z,380
2019-06-08T18:07:46.142Z,401
2019-06-08T18:07:46.189Z,354
2019-06-08T18:07:46.243Z,497
2019-06-08T18:07:46.299Z,464
2019-06-08T18:07:46.344Z,428
2019-06-08T18:07:46.390Z,404
2019-06-08T18:07:46.433Z,413
2019-06-08T18:07:46.475Z,388
2019-06-08T18:07:46.523Z,362
2019-06-08T18:07:46.562Z,356
2019-06-08T18:07:46.625Z,396
2019-06-08T18:07:46.674Z,241
2019-06-08T18:07:46.725Z,386
2019-06-08T18:07:46.771Z,339
2019-06-08T18:07:46.822Z,352
2019-06-08T18:07:46.887Z,387
2019-06-08T18:07:46.954Z,446
2019-06-08T18:07:47.006Z,453
2019-06-08T18:07:47.080Z,462
2019-06-08T18:07:47.138Z,454
2019-06-08T18:07:47.182Z,367
2019-06-08T18:07:47.238Z,471
2019-06-08T18:07:47.301Z,231
2019-06-08T18:07:47.371Z,348
2019-06-08T18:07:47.430Z,313
2019-06-08T18:07:47.484Z,352
2019-06-08T18:07:47.525Z,422
2019-06-08T18:07:47.567Z,383
2019-06-08T18:07:47.611Z,416
2019-06-08T18:07:47.653Z,443
2019-06-08T18:07:47.690Z,390
2019-06-08T18:07:47.728Z,398
2019-06-08T18:07:47.897Z,2011
2019-06-08T18:07:47.953Z,594
2019-06-08T18:07:47.997Z,413
2019-06-08T18:07:48.033Z,387
2019-06-08T18:07:48.069Z,374
2019-06-08T18:07:48.108Z,368
2019-06-08T18:07:48.145Z,308
2019-06-08T18:07:48.185Z,379
2019-06-08T18:07:48.225Z,335
2019-06-08T18:07:48.263Z,347
2019-06-08T18:07:48.311Z,382
2019-06-08T18:07:48.361Z,375
2019-06-08T18:07:48.402Z,362
2019-06-08T18:07:48.443Z,393
2019-06-08T18:07:48.481Z,330
2019-06-08T18:07:48.518Z,369
2019-06-08T18:07:48.557Z,387
2019-06-08T18:07:48.601Z,410
2019-06-08T18:07:48.645Z,434
2019-06-08T18:07:48.684Z,387
2019-06-08T18:07:48.727Z,372
2019-06-08T18:07:48.837Z,230
2019-06-08T18:07:49.270Z,0
2019-06-08T18:07:55.411Z,5
2019-06-08T18:07:55.448Z,393
2019-06-08T18:07:55.487Z,405
2019-06-08T18:07:55.526Z,391
2019-06-08T18:07:55.564Z,384
2019-06-08T18:07:55.604Z,408
2019-06-08T18:07:55.644Z,342
2019-06-08T18:07:55.684Z,422
2019-06-08T18:07:55.723Z,374
2019-06-08T18:07:55.761Z,381
2019-06-08T18:07:55.803Z,400
2019-06-08T18:07:55.842Z,364
2019-06-08T18:07:55.885Z,429
2019-06-08T18:07:55.926Z,395
2019-06-08T18:07:55.963Z,362
2019-06-08T18:07:56.002Z,367
2019-06-08T18:07:56.040Z,398
2019-06-08T18:07:56.076Z,388
2019-06-08T18:07:56.113Z,332
2019-06-08T18:07:56.151Z,339
2019-06-08T18:07:56.190Z,364
2019-06-08T18:07:56.228Z,374
2019-06-08T18:07:56.263Z,358
2019-06-08T18:07:56.302Z,414
2019-06-08T18:07:56.348Z,464
2019-06-08T18:07:56.388Z,413
2019-06-08T18:07:56.426Z,379
2019-06-08T18:07:56.464Z,380
2019-06-08T18:07:56.500Z,381
2019-06-08T18:07:56.537Z,390
2019-06-08T18:07:56.575Z,400
2019-06-08T18:07:56.624Z,463
2019-06-08T18:07:56.670Z,406
2019-06-08T18:07:56.707Z,393
2019-06-08T18:07:56.745Z,397
2019-06-08T18:07:56.781Z,356
2019-06-08T18:07:56.818Z,291
2019-06-08T18:07:56.858Z,370
2019-06-08T18:07:56.894Z,371
2019-06-08T18:07:56.942Z,364
2019-06-08T18:07:56.982Z,406
2019-06-08T18:07:57.033Z,546
2019-06-08T18:07:57.083Z,431
2019-06-08T18:07:57.121Z,401
2019-06-08T18:07:57.158Z,396
2019-06-08T18:07:57.196Z,393
2019-06-08T18:07:57.234Z,368
2019-06-08T18:07:57.294Z,471
2019-06-08T18:07:57.341Z,394
2019-06-08T18:07:57.383Z,366
2019-06-08T18:07:57.427Z,361
2019-06-08T18:07:57.470Z,376
